type,weight,player,catchtype,bot,date,record
â˜‚ï¸,2.96,xanthic_swe,normal,gofishgame,2023-10-30 14:14:25,old
ğŸ§¸,11.91,yaratecs2,normal,gofishgame,2024-01-01 14:39:17,old
ğŸ‘¢,2.00,jr_mime,normal,gofishgame,2024-01-06 00:47:38,old
ğŸª€,2.53,ovrht,normal,gofishgame,2024-02-18 09:10:12,old
ğŸŸ,63.75,adziooooo,normal,gofishgame,2023-10-27 22:15:11,old
ğŸ¦ˆ,249.45,divra__,normal,gofishgame,2023-12-28 00:26:48,old
ğŸ©²,10.20,alvaniss1g,normal,gofishgame,2023-09-18 12:21:36,old
ğŸ§œâ€â™€ï¸,139.02,zwockel01,normal,gofishgame,2023-12-18 22:42:23,old
ğŸ§½,29.61,datwguy,normal,gofishgame,2023-09-20 15:27:32,old
ğŸ¦ ,21.99,nndiana,normal,gofishgame,2023-12-26 04:58:23,old
ğŸ¦¦,19.88,angus_lpc,normal,gofishgame,2024-01-01 10:54:04,old
ğŸªµ,10.56,vibinud,normal,gofishgame,2023-10-17 15:37:03,old
ğŸ¦­,133.15,caprise627,normal,gofishgame,2023-12-23 10:55:47,old
ğŸ§­,17.75,poppari38,normal,gofishgame,2024-01-01 22:13:11,old
ğŸ™,191.79,xkimi1337,normal,gofishgame,2023-09-19 13:02:10,old
ğŸŒ¿,1.00,shricky,normal,gofishgame,2023-09-18 11:09:10,old
ğŸ§¦,2.00,manmanboy_,normal,gofishgame,2023-09-16 12:22:22,old
ğŸ¥«,4.91,huuuuurz,normal,gofishgame,2024-01-22 08:44:29,old
ğŸ¦ª,114.43,wisdom_frog,normal,gofishgame,2023-12-28 02:26:26,old
ğŸ§£,0.92,blazeblitzzz,normal,gofishgame,2024-02-01 23:11:44,old
ğŸ„,17.58,ttecnk,normal,gofishgame,2024-01-03 09:39:40,old
ğŸª±,19.17,caprise627,normal,gofishgame,2023-10-18 12:29:31,old
ğŸ,266.77,pengeg,normal,gofishgame,2023-12-30 04:49:16,old
ğŸ³,303.51,huuuuurz,normal,gofishgame,2024-01-05 01:43:59,old
ğŸ‘‘,73.08,brunodestar,normal,supibot,2023-08-31 04:01:22,old
ğŸ•·ï¸,31.29,huuuuurz,normal,gofishgame,2023-09-28 06:38:06,old
ğŸ§,41.06,nndiana,normal,gofishgame,2024-01-01 20:51:08,old
ğŸ¬,1.60,dx9er,normal,gofishgame,2023-12-06 03:45:41,old
ğŸª¸,93.50,yopego,normal,supibot,2023-08-24 09:42:57,old
ğŸ‘’,11.98,ttecnk,normal,gofishgame,2023-10-08 10:06:14,old
ğŸ‰,245.57,wisdom_frog,normal,gofishgame,2023-11-25 23:28:50,old
ğŸ¦•,266.36,quinrayy,normal,gofishgame,2024-01-27 23:27:52,old
ğŸ¡,35.69,kaspu222,normal,supibot,2023-08-26 20:13:03,old
ğŸ¥ª,1.98,ovrht,normal,gofishgame,2024-01-17 09:05:03,old
ğŸ—¡ï¸,47.91,adziooooo,normal,gofishgame,2023-10-11 01:11:04,old
ğŸŒ,11.90,asthmaa,normal,gofishgame,2023-10-01 19:51:21,old
ğŸŠ,149.60,juwna,normal,gofishgame,2023-11-25 19:41:03,old
â›¸ï¸,1.96,pookiesnowman,normal,gofishgame,2023-12-24 05:51:00,old
ğŸ‘Ÿ,1.98,jj_ladic,normal,gofishgame,2023-10-18 11:56:32,old
ğŸ‹,158.40,sandwichsundays,normal,gofishgame,2023-10-24 00:08:28,old
ğŸ¥’,31.04,sshradd,normal,gofishgame,2023-09-30 20:33:18,old
ğŸª¼,20.55,cubedude20,normal,supibot,2023-09-12 11:56:44,old
ğŸ°,20.92,dx9er,normal,gofishgame,2023-11-17 01:50:18,old
ğŸ•¶ï¸,12.56,destr0yer72,normal,gofishgame,2023-09-25 04:50:43,old
ğŸ§Ÿ,118.60,asthmaa,normal,gofishgame,2023-10-26 13:48:29,old
ğŸ¦,10.84,bosscrazymen,normal,gofishgame,2023-12-17 18:48:58,old
ğŸ»â€â„,48.30,nndiana,normal,gofishgame,2024-02-22 16:32:33,old
ğŸ¬,119.17,qxxick_,normal,gofishgame,2023-12-21 02:25:25,old
ğŸª¶,0.98,amu1g,normal,gofishgame,2024-02-21 04:03:32,old
ğŸ§Š,10.84,noconcept_,normal,gofishgame,2024-01-21 15:08:04,old
ğŸ§ƒ,12.83,huuuuurz,jumped,gofishgame,2023-09-27 10:52:21,old
ğŸª³,25.94,douyinnowmadge,normal,gofishgame,2024-01-25 01:54:30,old
ğŸª,4.99,thedraingangceo,normal,supibot,2023-08-24 20:19:25,old
ğŸ©´,1.99,zwockel01,normal,gofishgame,2023-09-30 20:16:36,old
ğŸ’€,9.99,joleksu,normal,supibot,2023-08-26 11:19:07,old
ğŸ¸,47.43,noconcept_,normal,gofishgame,2023-11-06 23:41:42,old
ğŸ¦€,38.88,d1ma1g,normal,supibot,2023-09-03 11:19:10,old
ğŸ§¤,1.00,kubo7,normal,gofishgame,2024-01-27 18:51:58,old
ğŸ§â€â™‚,139.63,obscurecharmling,normal,gofishgame,2024-01-09 12:06:04,old
ğŸš,4.00,manianic_,normal,gofishgame,2023-10-02 13:36:35,old
ğŸ¦,57.04,squirtyraccoon,normal,supibot,2023-08-27 10:26:59,old
ğŸ,4.97,caprise627,normal,gofishgame,2024-02-04 09:08:07,old
ğŸ¦,119.17,device1g,normal,gofishgame,2023-09-19 13:12:00,old
ğŸ¦‘,280.48,huuuuurz,normal,gofishgame,2024-01-22 06:22:38,old
ğŸ¢,254.30,yopego,normal,supibot,2023-09-12 11:49:45,old
ğŸ¦†,15.55,sameone,normal,supibot,2023-09-07 09:03:09,old
ğŸ ,21.99,quinrayy,normal,gofishgame,2024-01-26 11:23:46,old
ğŸ©°,2.00,tomsi1g,normal,supibot,2023-09-01 09:27:04,old
ğŸª¨,74.24,caprise627,normal,gofishgame,2023-10-15 09:18:51,old
ğŸŒ,11.95,thomasdoge,normal,gofishgame,2024-03-21 21:14:44,updated
ğŸª€,14.82,jems______,normal,gofishgame,2024-03-28 22:56:08,updated
ğŸ‰,276.80,damon_okami,normal,gofishgame,2024-03-30 10:05:38,updated
ğŸ—¡ï¸,47.98,hahppyy,normal,gofishgame,2024-03-16 21:42:51,updated
ğŸ“±,59.71,jr_mime,normal,gofishgame,2024-03-28 00:49:03,new
ğŸ¦‡,77.36,gorillapark,normal,gofishgame,2024-03-28 22:52:34,new
ğŸ§µ,5.43,creepycode1337,normal,gofishgame,2024-03-29 01:05:50,new
ğŸªº,3.80,nndiana,normal,gofishgame,2024-03-28 04:12:45,new
ğŸŒ¹,2.87,creepycode1337,normal,gofishgame,2024-03-29 23:10:10,new
ğŸ¦«,37.51,euxoa,normal,gofishgame,2024-03-30 11:16:12,new
ğŸ±,9.70,popfizzgg,normal,gofishgame,2024-03-30 01:53:21,new
â˜˜ï¸,3.91,zwockel01,normal,gofishgame,2024-03-29 20:18:22,new
ğŸ¦«,42.53,creepycode1337,normal,gofishgame,2024-04-02 19:42:14,updated
ğŸ±,10.82,0_asd,normal,gofishgame,2024-03-31 10:49:57,updated
ğŸªº,3.82,huuuuurz,normal,gofishgame,2024-04-05 05:20:04,updated
